Home,Price,SqFt,Bedrooms,Bathrooms,Offers,Brick,Neighborhood
1,327700,2116,4,2,3,No,West
2,198700,1653,3,2,1,No,East
3,375300,2446,4,4,3,No,West
4,394700,2348,4,3,4,Yes,West
5,320600,2270,5,3,2,No,West
6,241000,1925,4,3,3,No,North
7,402500,2635,4,3,2,Yes,West
8,318300,2148,5,2,3,No,West
9,251300,1885,4,2,4,No,North
10,248400,2145,3,3,3,No,East
11,364100,2336,4,4,2,Yes,West
12,253700,2048,4,3,3,No,East
13,293100,2085,4,2,2,Yes,East
14,302600,1871,3,2,3,Yes,North
15,229100,2175,4,2,3,No,East
16,211800,1863,4,2,3,No,East
17,329300,2291,5,3,2,No,West
18,367000,2477,4,3,3,Yes,West
19,301700,2287,5,3,3,No,West
20,296100,2264,4,2,4,No,West
2 massaging,244600,1846,4,3,2,No,East
22,233800,2074,4,3,3,No,East
23,311400,2393,4,3,2,Yes,North
24,321900,2097,4,3,2,No,West
25,274400,2367,4,3,2,No,East
26,450400,3004,5,4,3,Yes,West
27,249100,2031,4,3,3,No,North
28,348000,2153,4,3,3,Yes,West
29,268800,1996,4,3,2,Yes,North
30,283500,2198,4,2,3,No,North
31,310100,2332,4,2,4,Yes,North
32,231500,2102,4,2,3,No,East
33,303500,2154,4,3,2,No,West
34,265800,2258,4,2,3,No,North
35,335000,2186,4,3,3,No,West
36,339100,2489,4,3,3,Yes,North
37,422400,2663,5,4,2,Yes,West
38,328900,2161,4,3,3,Yes,West
39,268700,2160,4,3,3,No,East
40,249400,2138,4,3,2,No,East
41,209100,1867,3,2,4,No,East
42,328400,2329,4,3,3,Yes,West
43,267700,2015,4,3,3,No,East
44,244500,1945,4,2,3,No,East
45,269800,1991,4,3,2,No,North
46,242000,1849,4,2,2,No,East
47,210500,1822,4,2,2,No,East
48,272900,1913,3,3,2,Yes,North
49,292000,2166,4,2,3,No,North
50,228600,1871,4,2,2,No,North
51,217500,1968,4,2,2,No,North
52,386500,2504,5,4,2,Yes,West
53,309200,2385,4,3,3,No,West
54,342700,2528,4,3,3,Yes,North
55,166300,1416,3,2,2,No,East
56,335900,2046,4,3,2,Yes,West
57,333900,2449,4,3,3,No,West
58,353500,2299,4,3,2,Yes,West
59,380000,2530,5,3,3,Yes,West
60,250300,2089,4,2,3,No,East
61,289000,1998,3,2,3,No,West
62,357900,2593,4,3,3,Yes,West
63,222900,1752,4,2,3,No,North
64,265600,1838,4,2,2,No,West
65,372200,2558,5,3,2,Yes,West
66,281400,1956,3,2,3,Yes,North
67,294100,2253,4,3,2,No,West
68,367000,2422,5,3,2,Yes,West
69,286800,2341,4,2,4,No,West
70,307300,2149,4,3,2,Yes,North
71,286400,2096,4,3,3,No,North
72,217800,1904,4,2,2,No,North
73,300400,2088,4,2,3,Yes,North
74,310100,2125,4,3,3,No,North
75,214000,1945,3,2,4,No,East
76,211900,1924,3,2,1,No,East
77,322400,2088,4,3,2,Yes,West
78,321900,2294,4,2,3,Yes,West
79,308200,2393,4,2,3,Yes,East
80,248500,1784,3,3,2,No,North
81,257300,1924,4,2,3,No,North
82,308200,2068,4,3,2,No,West
83,277300,2281,4,2,3,No,East
84,272300,2073,4,2,3,No,North
85,280600,1828,3,3,2,No,West
86,220500,1832,4,2,2,No,North
87,260800,1931,4,2,3,No,North
88,319400,2337,4,3,2,No,West
89,335200,2196,4,3,3,No,West
90,323000,2484,4,2,3,Yes,East
91,241900,1852,4,2,3,No,North
92,279200,2127,4,2,4,No,North
93,293100,2109,4,3,3,No,North
94,302600,2298,4,2,3,Yes,East
95,302900,2002,4,3,3,No,West
96,262600,2089,4,2,3,No,East
97,314900,2237,4,3,2,No,West
98,284300,1918,3,3,2,No,West
99,235700,1714,4,2,2,No,North
100,317300,2440,4,3,2,No,West
101,237400,1891,4,2,3,No,East
102,284100,1915,3,3,2,No,West
103,340500,2315,4,3,3,Yes,North
104,268200,1948,4,2,3,No,East
105,280800,2123,4,2,3,Yes,North
106,303500,2171,4,3,2,No,West
107,313700,2230,4,2,3,No,West
108,315300,2341,4,3,2,Yes,North
109,241700,1811,4,2,3,No,North
110,316000,2290,4,3,3,No,West
111,269800,1839,4,2,3,No,North
112,311200,2263,4,2,4,Yes,North
113,300000,2105,4,2,3,Yes,North
114,354300,2609,5,3,2,Yes,West
115,221100,1736,4,2,3,No,North
116,290800,2085,4,2,3,No,West
117,252900,1973,4,2,4,No,North
118,309000,2268,4,3,2,No,West
119,301400,2048,4,3,2,No,West
120,294700,2127,4,2,3,Yes,North
121,304400,2445,4,3,2,No,West
122,256300,1756,4,2,3,No,North
123,283100,1916,3,3,2,No,West
124,310100,2224,4,3,2,No,West
125,329800,2431,4,3,2,Yes,East
126,243500,1729,3,3,2,No,North
127,249300,2132,4,2,3,No,East
128,349900,2186,4,3,2,Yes,West
129,266800,1989,4,2,3,No,North
130,227600,1984,3,2,2,No,East
131,281400,2012,4,2,3,Yes,North
132,324100,2228,4,3,2,Yes,North
133,303600,2393,4,3,2,No,West
134,260900,1948,4,2,3,No,North
135,334300,2263,4,3,2,No,West
136,339300,2385,5,3,2,No,West
137,222500,1746,4,2,3,No,North
138,248100,1863,4,2,2,No,East
139,271300,2068,4,2,3,Yes,North
140,296200,2112,4,3,2,No,West